Ticker&Date,Title
GNC20140908,1
GNC20140910,1
GNC20150311,1
GNC20150325,1
GNC20150407,1
GPRE20140516,1
GPRE20150210,1
GPRE20150303,1
GPRE20150305,1
GPRE20150309,1
GPRE20150330,1
GPRE20150402,1
GPRE20150410,1
GPRE20150413,1
GPRE20150416,1
GRO.V20141223,1
GRO.V20150114,1
GRO.V20150115,1
GRO.V20150218,1
GRO.V20150419,1
GRO.V20150420,5
GRPN20150330,1
GRPN20150401,1
GRPN20150407,1
GRPN20150410,1
GRPN20150414,3
GRPN20150417,1
GRPN20150420,2
GRUB20141216,1
GRUB20150108,1
GRUB20150120,1
GRUB20150205,1
GRUB20150210,1
GRUB20150323,1
GRUB20150407,1
GRUB20150409,1
GRUB20150420,2
GST20140915,1
GST20140918,1
GST20150105,1
GST20150316,1
GST20150317,1
GST20150319,1
GST20150331,1
GST20150402,1
GST20150417,1
GST20150420,1
GTIM20150330,1
GTIM20150402,2
GTIM20150406,1
GTIM20150407,1
GTIM20150409,1
GTIM20150410,1
GTIM20150416,1
GTIM20150417,1
GTIM20150418,1
GTLS20150113,1
GTLS20150205,1
GTLS20150224,1
GTLS20150303,1
GTLS20150304,1
GTLS20150323,1
GTLS20150413,1
GTLS20150414,1
GTLS20150415,1
GTLS20150416,1
GV20140918,1
GV20141009,1
GV20141218,1
GV20150126,1
GV20150213,1
GV20150218,1
GV20150303,1
GV20150319,1
GV20150412,1
GV20150420,1
GWPH20140114,1
GWPH20141028,1
GWPH20141105,1
GWPH20141118,1
GWPH20150108,1
GWPH20150128,1
GWPH20150313,1
GWPH20150316,1
GWPH20150413,1
GWPH20150418,1
GXP20150220,1
GXP20150223,1
GXP20150227,1
GXP20150402,1
GXP20150408,1
GXP20150410,1
GXP20150413,1
GXP20150416,1
GXP20150417,1
GXP20150420,1
HABT20141119,1
HABT20141120,1
HABT20141125,1
HABT20150209,1
HABT20150210,1
HABT20150311,1
HABT20150407,1
HABT20150410,1
HABT20150416,1
HABT20150420,1
HART20140415,1
HART20141126,1
HART20141222,1
HART20150106,1
HART20150211,1
HART20150212,1
HART20150218,1
HART20150225,1
HART20150309,1
HART20150416,1
HAS20120621,1
HAS20121129,1
HAS20130314,1
HAS20131223,1
HAS20140808,1
HAS20140811,1
HAS20141111,1
HAS20150107,1
HAS20150226,1
HAS20150319,1
HASI20140215,1
HASI20141119,1
HASI20150213,1
HASI20150217,1
HASI20150310,1
HASI20150312,1
HASI20150318,1
HASI20150325,1
HASI20150327,1
HASI20150330,1
HBAN20140728,1
HBAN20150122,1
HBAN20150127,1
HBAN20150224,1
HBAN20150317,1
HBAN20150409,1
HBAN20150414,1
HBAN20150416,1
HBAN20150420,2
HBOS20141210,1
HBOS20141211,1
HBOS20150324,1
HBOS20150402,1
HBOS20150410,1
HBOS20150413,2
HBOS20150414,1
HBOS20150416,1
HBOS20150420,1
HCI.TO20120611,1
HCI.TO20131017,1
HCI.TO20140619,1
HCI.TO20140624,1
HCI.TO20150116,1
HCI.TO20150119,1
HCI.TO20150219,1
HCI.TO20150320,1
HCI.TO20150325,1
HCI.TO20150416,1
HCLP20140923,1
HCLP20150105,1
HCLP20150203,1
HCLP20150223,1
HCLP20150228,1
HCLP20150309,1
HCLP20150310,1
HCLP20150317,1
HCLP20150415,1
HCLP20150417,1
HEES20120820,1
HEES20140819,1
HEES20150213,1
HEES20150218,1
HEES20150323,1
HEES20150331,1
HEES20150410,1
HEES20150413,1
HEES20150415,1
HEES20150417,1
HES20120831,1
HES20140523,1
HES20140725,1
HES20141024,1
HES20141127,1
HES20141213,1
HES20150128,1
HES20150324,1
HES20150415,1
HES20150416,1
HIBB20140524,1
HIBB20140808,1
HIBB20150303,1
HIBB20150311,1
HIBB20150313,1
HIBB20150316,1
HIBB20150401,1
HIBB20150408,1
HIBB20150413,1
HIBB20150417,1
HIHO20131125,1
HIHO20131209,2
HIHO20140113,1
HIHO20140815,1
HIHO20150202,2
HIHO20150204,1
HIHO20150409,1
HIHO20150420,1
HIIQ20141103,1
HIIQ20141104,1
HIIQ20141210,1
HIIQ20141218,1
HIIQ20150225,1
HIIQ20150312,1
HIIQ20150318,1
HIIQ20150330,1
HIIQ20150416,1
HIIQ20150419,1
HIVE20150302,1
HIVE20150305,1
HIVE20150311,1
HIVE20150326,1
HIVE20150407,1
HIVE20150410,1
HIVE20150413,2
HIVE20150415,1
HIVE20150417,1
HIW20141111,1
HIW20150128,1
HIW20150227,1
HIW20150325,1
HIW20150326,1
HIW20150331,1
HIW20150402,1
HIW20150406,1
HIW20150414,1
HIW20150417,1
HL20150327,1
HL20150403,1
HL20150408,1
HL20150409,1
HL20150413,1
HL20150414,1
HL20150417,1
HL20150420,3
HLF20100316,1
HLF20130807,1
HLF20131204,1
HLF20140219,1
HLF20140813,1
HLF20141007,1
HLF20141104,1
HLF20141215,1
HLF20150109,1
HLF20150320,1
HLSS20141222,1
HLSS20150126,1
HLSS20150212,1
HLSS20150218,1
HLSS20150223,1
HLSS20150301,1
HLSS20150320,1
HLSS20150325,1
HLSS20150407,1
HLSS20150410,1
HLX20141126,1
HLX20150211,1
HLX20150217,1
HLX20150304,1
HLX20150413,1
HLX20150415,1
HLX20150417,1
HLX20150418,1
HLX20150420,2
HMST20140929,1
HMST20150208,1
HMST20150227,1
HMST20150302,1
HMST20150306,1
HMST20150406,2
HMST20150415,1
HMST20150416,1
HMST20150417,1
HOTR20141013,1
HOTR20141030,1
HOTR20150114,1
HOTR20150122,1
HOTR20150226,1
HOTR20150302,1
HOTR20150311,1
HOTR20150316,1
HOTR20150320,1
HOTR20150331,1
HP20141113,1
HP20150107,1
HP20150129,1
HP20150312,1
HP20150318,1
HP20150321,1
HP20150414,1
HP20150415,1
HP20150416,1
HP20150417,1
HPTX20150328,1
HPTX20150330,5
HPTX20150331,1
HPTX20150401,1
HPTX20150407,1
HPTX20150411,1
HRG20150121,1
HRG20150312,1
HRG20150320,1
HRG20150406,1
HRG20150407,1
HRG20150408,1
HRG20150409,1
HRG20150413,1
HRG20150414,2
HRS20150206,1
HRS20150224,1
HRS20150326,2
HRS20150330,1
HRS20150403,1
HRS20150407,1
HRS20150413,1
HRS20150414,1
HRS20150420,1
HSKA20140511,1
HSKA20141002,1
HSKA20150202,1
HSKA20150206,1
HSKA20150304,1
HSKA20150310,1
HSKA20150312,2
HSKA20150416,2
HSP20150205,1
HSP20150217,1
HSP20150401,1
HSP20150408,1
HSP20150410,1
HSP20150414,2
HSP20150417,1
HSP20150420,2
HT20140501,1
HT20140925,1
HT20141008,1
HT20150116,1
HT20150319,1
HT20150323,1
HT20150325,2
HT20150326,1
HT20150416,1
HTBX20131002,1
HTBX20150123,1
HTBX20150202,1
HTBX20150218,1
HTBX20150223,1
HTBX20150309,1
HTBX20150327,1
HTBX20150413,1
HTBX20150414,1
HTBX20150415,1
HUN20100415,1
HUN20110612,1
HUN20110722,1
HUN20110808,1
HUN20111111,1
HUN20111216,1
HUN20130114,1
HUN20131105,1
HUN20141121,1
HUN20141227,1
HWKN20141029,1
HWKN20150203,2
HWKN20150204,1
HWKN20150313,1
HWKN20150331,1
HWKN20150401,1
HWKN20150403,1
HWKN20150408,1
HWKN20150415,1
IACI20150202,1
IACI20150223,1
IACI20150320,1
IACI20150330,1
IACI20150331,2
IACI20150408,1
IACI20150415,1
IACI20150416,2
IBKC20141003,1
IBKC20141027,1
IBKC20141208,2
IBKC20150302,1
IBKC20150305,1
IBKC20150318,1
IBKC20150413,1
IBKC20150419,1
IBKC20150420,1
IBKR20140220,1
IBKR20150116,1
IBKR20150224,2
IBKR20150302,1
IBKR20150312,2
IBKR20150320,1
IBKR20150401,1
IBKR20150420,1
ICA20150204,1
ICA20150210,1
ICA20150212,1
ICA20150226,1
ICA20150312,1
ICA20150409,1
ICA20150411,1
ICA20150413,1
ICA20150414,1
ICA20150416,1
ICE20120328,1
ICE20120625,1
ICE20121002,1
ICE20130222,1
ICE20131113,1
ICE20141118,1
ICE20141229,1
ICE20150318,1
ICE20150330,1
ICE20150331,1
IDRA20150325,1
IDRA20150401,2
IDRA20150403,1
IDRA20150416,2
IDRA20150417,1
IDRA20150420,3
IDT20131129,1
IDT20140519,1
IDT20140912,1
IDT20141008,1
IDT20141215,1
IDT20150220,1
IDT20150302,1
IDT20150309,1
IDT20150416,1
IDT20150417,1
IFON20140109,1
IFON20140127,1
IFON20140515,1
IFON20150217,1
IFON20150304,2
IFON20150305,1
IFON20150326,1
IFON20150402,1
IFON20150413,1
IGT20141229,1
IGT20150113,1
IGT20150122,1
IGT20150211,1
IGT20150225,1
IGT20150319,1
IGT20150324,1
IGT20150325,1
IGT20150419,1
IGT20150420,1
IILG20150224,1
IILG20150228,1
IILG20150311,1
IILG20150312,1
IILG20150327,1
IILG20150331,2
IILG20150402,1
IILG20150410,1
IILG20150419,1
IIVI20130912,1
IIVI20131011,1
IIVI20140312,2
IIVI20140919,1
IIVI20150127,2
IIVI20150130,1
IIVI20150217,1
IIVI20150325,1
ILMN20150126,1
ILMN20150401,1
ILMN20150407,1
ILMN20150408,1
ILMN20150409,2
ILMN20150413,1
ILMN20150415,1
ILMN20150416,1
ILMN20150420,1
IMGN20150323,2
IMGN20150326,1
IMGN20150330,1
IMGN20150331,3
IMGN20150414,2
IMGN20150417,1
IMKTA20141208,1
IMKTA20141216,1
IMKTA20150106,1
IMKTA20150114,1
IMKTA20150206,1
IMKTA20150309,1
IMKTA20150330,1
IMKTA20150331,1
IMKTA20150402,1
IMKTA20150406,1
IMPV20140416,1
IMPV20140430,1
IMPV20150226,1
IMPV20150310,1
IMPV20150316,1
IMPV20150409,1
IMPV20150414,2
IMPV20150416,1
IMPV20150420,1
IMUC20141201,1
IMUC20141217,1
IMUC20150212,1
IMUC20150218,1
IMUC20150303,1
IMUC20150313,1
IMUC20150319,1
IMUC20150320,1
IMUC20150331,1
IMUC20150413,1
IMV.V20140825,1
IMV.V20141020,1
IMV.V20150227,2
IMV.V20150303,1
IMV.V20150316,1
IMV.V20150320,1
IMV.V20150324,1
IMV.V20150415,1
IMV.V20150416,1
INN20140911,1
INN20150202,1
INN20150209,1
INN20150213,1
INN20150304,1
INN20150408,2
INN20150410,1
INN20150413,1
INN20150417,1
IOT20100830,1
IOT20110426,1
IOT20120806,1
IOT20121205,1
IOT20130305,1
IOT20130419,1
IOT20130828,1
IOT20131121,1
IOT20150126,1
IPCM20150105,1
IPCM20150130,1
IPCM20150205,1
IPCM20150217,1
IPCM20150313,1
IPCM20150326,1
IPCM20150402,1
IPCM20150410,1
IPCM20150413,1
IPCM20150415,1
IPHI20131029,1
IPHI20140730,1
IPHI20141006,1
IPHI20141229,1
IPHI20150323,1
IPHI20150407,1
IPHI20150411,1
IPHI20150413,1
IPHI20150414,1
IPHI20150420,1
IQ.V20131217,1
IQ.V20140415,1
IQ.V20140426,1
IQ.V20140529,1
IQ.V20141106,1
IQ.V20141121,1
IQ.V20150108,1
IQ.V20150226,1
IQ.V20150402,1
IQ.V20150406,1
IRBT20141218,1
IRBT20150126,1
IRBT20150205,1
IRBT20150316,1
IRBT20150318,1
IRBT20150325,1
IRBT20150327,1
IRBT20150401,1
IRBT20150408,1
IRBT20150416,1
IRDM20140728,1
IRDM20150221,1
IRDM20150320,1
IRDM20150323,1
IRDM20150408,1
IRDM20150415,1
IRDM20150416,2
IRDM20150417,1
IRDM20150420,1
IRG20140428,1
IRG20140603,1
IRG20140717,1
IRG20140908,1
IRG20140922,1
IRG20141126,1
IRG20141127,1
IRG20150120,1
IRG20150306,1
IRG20150416,1
ISIS20150323,1
ISIS20150325,1
ISIS20150327,1
ISIS20150406,1
ISIS20150407,1
ISIS20150408,1
ISIS20150410,1
ISIS20150416,1
ISIS20150417,1
ISIS20150420,1
ISR20140530,1
ISR20140801,1
ISR20140829,1
ISR20141107,1
ISR20141117,1
ISR20150102,1
ISR20150309,1
ISR20150316,1
ISR20150327,1
ISR20150330,1
ISRG20140909,1
ISRG20141006,1
ISRG20150121,1
ISRG20150123,1
ISRG20150205,1
ISRG20150303,1
ISRG20150319,1
ISRG20150326,1
ISRG20150408,1
ISRG20150417,1
IVAN20130823,1
IVAN20141010,1
IVAN20141120,1
IVAN20141212,1
IVAN20150120,1
IVAN20150121,1
IVAN20150216,1
IVAN20150220,1
IVAN20150223,1
IVAN20150226,1
JACK20140904,1
JACK20141009,1
JACK20141118,1
JACK20150217,1
JACK20150220,1
JACK20150224,1
JACK20150302,1
JACK20150325,1
JACK20150416,1
JACK20150418,1
JAZZ20130409,1
JAZZ20130827,1
JAZZ20140123,1
JAZZ20140221,1
JAZZ20150327,1
JAZZ20150328,1
JAZZ20150408,1
JAZZ20150409,1
JAZZ20150417,1
JAZZ20150420,1
JBHT20150114,1
JBHT20150209,1
JBHT20150212,1
JBHT20150223,1
JBHT20150413,1
JBHT20150414,1
JBHT20150417,2
JBHT20150418,1
JBHT20150420,1
JBLU20150324,1
JBLU20150401,1
JBLU20150402,1
JBLU20150407,1
JBLU20150410,1
JBLU20150414,1
JBLU20150417,1
JBLU20150418,2
JBLU20150421,1
JCP20150323,1
JCP20150401,1
JCP20150409,1
JCP20150413,1
JCP20150414,1
JCP20150415,2
JCP20150417,1
JCP20150418,1
JCP20150420,1
JEC20140813,1
JEC20141112,1
JEC20150129,1
JEC20150131,1
JEC20150218,1
JEC20150225,1
JEC20150316,1
JEC20150319,2
JEC20150324,1
JIVE20140808,1
JIVE20150121,1
JIVE20150213,1
JIVE20150319,1
JIVE20150320,1
JIVE20150323,1
JIVE20150325,1
JIVE20150403,1
JIVE20150414,1
JIVE20150416,1
JMI20140603,1
JMI20141222,1
JMI20150226,2
JMI20150311,1
JMI20150325,1
JMI20150402,1
JMI20150412,1
JMI20150414,1
JMI20150415,1
JOR.V20141216,1
JOR.V20141222,1
JOR.V20150110,1
JOR.V20150209,1
JOR.V20150213,1
JOR.V20150216,1
JOR.V20150227,1
JOR.V20150308,1
JOR.V20150319,1
JOR.V20150401,1
JOUT20150121,1
JOUT20150130,2
JOUT20150227,1
JOUT20150406,1
JOUT20150409,1
JOUT20150413,1
JOUT20150417,1
JOUT20150419,2
JRJC20140813,1
JRJC20140821,1
JRJC20141014,1
JRJC20141110,1
JRJC20141216,1
JRJC20141218,1
JRJC20141223,1
JRJC20150324,1
JRJC20150409,1
JRJC20150413,1
JWN20150222,1
JWN20150325,1
JWN20150327,1
JWN20150402,1
JWN20150407,2
JWN20150413,1
JWN20150414,1
JWN20150420,2
KALU20150113,1
KALU20150129,1
KALU20150220,1
KALU20150225,1
KALU20150317,1
KALU20150318,1
KALU20150403,1
KALU20150415,1
KALU20150416,1
KALU20150417,1
KE20130205,1
KE20130930,1
KE20131006,1
KE20131205,1
KE20140203,1
KE20140611,1
KE20150114,1
KE20150202,1
KE20150203,1
KE20150408,1
KEG20150401,1
KEG20150408,1
KEG20150410,1
KEG20150413,1
KEG20150414,2
KEG20150415,2
KEG20150420,2
KEL.TO20130226,1
KEL.TO20130405,1
KEL.TO20130806,1
KEL.TO20130827,1
KEL.TO20131106,1
KEL.TO20140305,1
KEL.TO20150223,1
KEL.TO20150310,1
KEL.TO20150417,1
KEL.TO20150419,1
KEM20120624,1
KEM20120911,1
KEM20130404,1
KEM20130917,1
KEM20141202,1
KEM20150119,1
KEM20150209,1
KEM20150401,1
KEM20150402,1
KEM20150407,1
KFY20141209,2
KFY20150309,1
KFY20150310,1
KFY20150320,1
KFY20150329,1
KFY20150402,1
KFY20150409,1
KFY20150410,1
KFY20150417,1
KIM20141028,1
KIM20150313,1
KIM20150326,1
KIM20150327,1
KIM20150406,2
KIM20150414,1
KIM20150416,1
KIM20150417,1
KIM20150420,1
KITE20150326,1
KITE20150327,1
KITE20150330,1
KITE20150401,1
KITE20150407,1
KITE20150410,1
KITE20150415,1
KITE20150420,3
KMT20120503,1
KMT20140729,1
KMT20140822,1
KMT20140827,1
KMT20150120,1
KMT20150126,1
KMT20150218,1
KMT20150303,1
KMT20150317,1
KMT20150417,1
KND20141112,1
KND20150122,1
KND20150202,1
KND20150226,1
KND20150305,1
KND20150310,1
KND20150318,1
KND20150330,1
KND20150414,1
KND20150420,1
KNDI20140629,1
KNDI20141117,1
KNDI20141226,1
KNDI20150218,1
KNDI20150226,1
KNDI20150316,1
KNDI20150320,1
KNDI20150323,1
KNDI20150413,1
KNDI20150420,1
KS20140911,1
KSS20150204,2
KSS20150226,1
KSS20150331,1
KSS20150408,1
KSS20150409,2
KSS20150415,1
KSS20150417,1
KSS20150420,1
KTEC20150407,1
KTEC20150408,1
KTEC20150414,1
KTEC20150415,1
KTEC20150416,1
KTEC20150417,1
KTEC20150418,1
KTEC20150420,3
KYTH20150105,1
KYTH20150204,1
KYTH20150302,1
KYTH20150305,1
KYTH20150319,1
KYTH20150403,1
KYTH20150406,1
KYTH20150410,1
KYTH20150413,1
KYTH20150417,1
LABL20110826,1
LABL20130725,1
LABL20140203,1
LABL20141105,1
LABL20150127,1
LABL20150130,1
LABL20150203,1
LABL20150223,1
LABL20150324,1
LABL20150414,1
LAKE20140428,1
LAKE20140828,1
LAKE20140904,1
LAKE20140910,1
LAKE20140912,1
LAKE20141014,1
LAKE20141029,1
LAKE20141124,1
LAKE20141210,1
LAKE20150402,1
LAYN20140815,1
LAYN20141028,1
LAYN20150205,1
LAYN20150302,2
LAYN20150403,1
LAYN20150411,1
LAYN20150413,1
LAYN20150414,1
LAYN20150420,1
LAZ20140724,1
LAZ20140812,1
LAZ20141023,1
LAZ20150205,1
LAZ20150210,1
LAZ20150223,1
LAZ20150401,1
LAZ20150409,1
LAZ20150413,1
LAZ20150417,1
LBY20150115,1
LBY20150119,1
LBY20150123,1
LBY20150129,1
LBY20150227,2
LBY20150408,1
LBY20150409,2
LBY20150415,1
LCI20140909,1
LCI20141014,1
LCI20150304,1
LCI20150325,1
LCI20150413,1
LCI20150414,1
LCI20150415,1
LCI20150417,2
LCI20150418,1
LDL20130510,1
LDL20130930,1
LDL20140220,1
LDL20140430,1
LDL20140603,1
LDL20141031,1
LDL20150130,1
LDL20150311,1
LDL20150410,1
LDL20150413,1
LDRH20150310,1
LDRH20150313,1
LDRH20150325,1
LDRH20150411,1
LDRH20150413,1
LDRH20150414,1
LDRH20150416,1
LDRH20150417,1
LDRH20150418,2
LEG.TO20150324,1
LEG.TO20150326,2
LEG.TO20150327,1
LEG.TO20150328,1
LEG.TO20150408,1
LEG.TO20150411,1
LEG.TO20150414,1
LEG.TO20150420,2
LFUS20121101,1
LFUS20121207,1
LFUS20150204,1
LFUS20150224,1
LFUS20150403,1
LFUS20150411,1
LFUS20150415,1
LFUS20150416,1
LFUS20150417,1
LFUS20150418,1
LGCY20141029,1
LGCY20150123,1
LGCY20150210,1
LGCY20150218,1
LGCY20150225,1
LGCY20150319,1
LGCY20150327,1
LGCY20150413,1
LGCY20150420,2
LGIH20131206,1
LGIH20141105,1
LGIH20141111,1
LGIH20141118,1
LGIH20150204,1
LGIH20150304,1
LGIH20150323,1
LGIH20150402,1
LGIH20150403,2
LHO20140624,1
LHO20141208,1
LHO20141219,1
LHO20150126,1
LHO20150204,1
LHO20150325,1
LHO20150326,1
LHO20150327,1
LHO20150410,1
LHO20150420,1
LII20140212,1
LII20140509,1
LII20140513,1
LII20141111,1
LII20141117,1
LII20150126,1
LII20150219,1
LII20150318,1
LII20150330,1
LII20150420,1
LL20121219,1
LL20130507,1
LL20140630,1
LL20140922,1
LL20140929,1
LL20140930,1
LL20141104,1
LL20141105,1
LL20141203,1
LL20150420,1
LLNW20140604,1
LLNW20140609,1
LLNW20140614,1
LLNW20150202,1
LLNW20150305,1
LLNW20150320,1
LLNW20150331,1
LLNW20150413,1
LLNW20150417,1
LLNW20150420,1
LLTC20150324,1
LLTC20150415,4
LLTC20150416,1
LLTC20150417,2
LLTC20150420,1
LLTC20150421,1
LMNS20140214,1
LMNS20140407,1
LMNS20140516,1
LMNS20140619,1
LMNS20140825,1
LMNS20140921,1
LMNS20150129,1
LMNS20150212,1
LMNS20150217,1
LMNS20150420,1
LOCO20140625,1
LOCO20140721,1
LOCO20140724,1
LOCO20140904,1
LOCO20150206,1
LOCO20150313,2
LOCO20150401,1
LOCO20150410,1
LOCO20150420,1
LPI20150408,1
LPI20150409,1
LPI20150410,1
LPI20150413,2
LPI20150416,2
LPI20150417,1
LPI20150420,2
LPSN20141009,1
LPSN20141105,1
LPSN20150123,1
LPSN20150212,1
LPSN20150220,1
LPSN20150223,1
LPSN20150409,1
LPSN20150413,1
LPSN20150416,2
LQDT20150323,1
LQDT20150408,2
LQDT20150409,1
LQDT20150414,1
LQDT20150417,1
LQDT20150420,4
LRCX20150305,1
LRCX20150406,1
LRCX20150413,1
LRCX20150414,1
LRCX20150415,1
LRCX20150417,1
LRCX20150420,2
LRCX20150421,2
LSCC20141028,1
LSCC20141209,1
LSCC20150127,1
LSCC20150129,1
LSCC20150203,1
LSCC20150216,1
LSCC20150224,1
LSCC20150302,1
LSCC20150409,1
LSCC20150416,1
LTRPA20140904,1
LTRPA20141007,2
LTRPA20141021,1
LTRPA20150212,1
LTRPA20150303,1
LTRPA20150331,1
LTRPA20150414,1
LTRPA20150417,1
LTRPA20150418,1
LTRX20120709,1
LTRX20130919,1
LTRX20141001,1
LTRX20141120,1
LTRX20150106,1
LTRX20150218,1
LTRX20150303,1
LTRX20150330,1
LTRX20150406,1
LTRX20150416,1
LUV20150406,2
LUV20150410,2
LUV20150413,1
LUV20150417,1
LUV20150419,1
LUV20150420,3
LVLT20150325,1
LVLT20150330,1
LVLT20150403,1
LVLT20150408,1
LVLT20150414,2
LVLT20150415,2
LVLT20150416,1
LVLT20150420,1
LXK20150105,1
LXK20150325,1
LXK20150326,2
LXK20150402,1
LXK20150407,1
LXK20150409,1
LXK20150413,1
LXK20150416,1
LXK20150419,1
LYB20150217,1
LYB20150313,1
LYB20150314,1
LYB20150331,1
LYB20150402,1
LYB20150405,1
LYB20150406,1
LYB20150408,1
LYB20150415,1
LYB20150421,1
LZB20130610,1
LZB20140417,1
LZB20141118,2
LZB20141124,1
LZB20150107,1
LZB20150217,1
LZB20150227,1
LZB20150410,1
LZB20150415,1
MACK20150326,1
MACK20150408,1
MACK20150409,1
MACK20150410,2
MACK20150413,1
MACK20150415,1
MACK20150416,1
MACK20150418,1
MACK20150421,1
MAGS20140227,1
MAGS20140827,1
MAGS20140903,2
MAGS20140904,1
MAGS20141014,1
MAGS20141120,1
MAGS20141215,1
MAGS20150311,1
MAGS20150327,1
MAR20120803,1
MAR20130116,1
MAR20130815,1
MAR20130926,1
MAR20140714,1
MAR20140820,1
MAR20141201,1
MAR20150127,1
MAR20150331,1
MAR20150420,1
MBG.V20110425,1
MBG.V20120416,1
MBG.V20130314,1
MBG.V20140422,1
MBG.V20141211,1
MBG.V20150107,1
MBG.V20150108,1
MBG.V20150306,1
MBG.V20150309,1
MBG.V20150406,1
MCGC20131227,1
MCGC20140428,1
MCGC20140807,1
MCGC20141027,1
MCGC20141029,1
MCGC20141103,1
MCGC20150302,1
MCGC20150303,1
MCGC20150304,1
MCGC20150326,1
MCHP20141009,1
MCHP20141224,1
MCHP20150206,1
MCHP20150209,1
MCHP20150211,1
MCHP20150223,1
MCHP20150325,1
MCHP20150326,1
MCHP20150327,1
MCHP20150413,1
MCRL20130627,1
MCRL20150120,2
MCRL20150130,2
MCRL20150328,1
MCRL20150413,2
MCRL20150414,1
MCRL20150417,1
MCY20141010,1
MCY20141023,1
MCY20150113,1
MCY20150209,1
MCY20150217,1
MCY20150303,1
MCY20150312,1
MCY20150409,1
MCY20150413,1
MCY20150416,1
MDAS20130531,1
MDAS20140227,1
MDAS20140402,1
MDAS20140813,1
MDAS20140903,1
MDAS20141002,1
MDAS20150218,2
MDAS20150331,1
MDAS20150413,1
MDCO20150401,1
MDCO20150402,1
MDCO20150403,1
MDCO20150404,1
MDCO20150405,1
MDCO20150410,2
MDCO20150415,1
MDCO20150417,1
MDCO20150420,1
MDRX20150212,1
MDRX20150311,1
MDRX20150326,1
MDRX20150404,1
MDRX20150407,1
MDRX20150408,1
MDRX20150413,1
MDRX20150414,1
MDRX20150416,1
MDRX20150417,1
MDT20150330,1
MDT20150331,1
MDT20150406,1
MDT20150407,1
MDT20150413,1
MDT20150414,4
MDT20150420,1
MDU20140801,1
MDU20150108,2
MDU20150306,1
MDU20150309,1
MDU20150310,1
MDU20150323,1
MDU20150407,1
MDU20150409,1
MDU20150413,1
MDXG20150106,1
MDXG20150126,1
MDXG20150220,1
MDXG20150223,1
MDXG20150224,1
MDXG20150324,2
MDXG20150325,1
MDXG20150413,1
MDXG20150420,1
MET20100105,1
MET20100809,1
MET20130301,1
MET20130318,1
MET20131123,1
MET20140326,1
MET20140401,1
MET20150127,1
MET20150213,1
MET20150317,1
MFLX20120808,1
MFLX20121211,1
MFLX20140818,1
MFLX20150123,1
MFLX20150203,1
MFLX20150316,1
MFLX20150414,1
MFLX20150416,1
MFLX20150419,1
MFLX20150420,1
MG20150115,1
MG20150122,1
MG20150206,1
MG20150223,1
MG20150225,1
MG20150302,1
MG20150318,1
MG20150330,1
MG20150331,1
MG20150416,1
MHH20131023,1
MHH20131030,1
MHH20140409,1
MHH20141007,1
MHH20141008,1
MHH20141022,1
MHH20141023,1
MHH20150128,1
MHH20150407,1
MHH20150415,1
MHO20141027,2
MHO20150209,1
MHO20150220,1
MHO20150409,1
MHO20150410,1
MHO20150411,1
MHO20150412,1
MHO20150414,1
MHO20150420,1
MHR20101026,1
MHR20101027,1
MHR20120427,1
MHR20121025,1
MHR20130226,1
MHR20131121,1
MHR20140207,1
MHR20140417,2
MHR20140529,1
MINI20120530,1
MINI20130708,1
MINI20141023,1
MINI20141105,1
MINI20150212,1
MINI20150226,1
MINI20150414,1
MINI20150417,2
MINI20150420,1
MJN20131127,1
MJN20140717,1
MJN20141107,1
MJN20141211,1
MJN20141220,1
MJN20150113,1
MJN20150205,1
MJN20150220,1
MJN20150223,1
MJN20150401,1
MLM20110819,1
MLM20130318,1
MLM20130515,1
MLM20131121,1
MLM20140227,1
MLM20140327,1
MLM20140421,1
MLM20141211,1
MLM20150226,1
MLM20150413,1
MMT.TO20140527,1
MMT.TO20141203,1
MMT.TO20141204,1
MMT.TO20150107,1
MMT.TO20150109,1
MMT.TO20150202,1
MMT.TO20150223,1
MMT.TO20150306,1
MMT.TO20150320,1
MMT.TO20150413,1
MNGA20140321,1
MNGA20141027,1
MNGA20150112,1
MNGA20150312,1
MNGA20150319,1
MNGA20150326,1
MNGA20150406,1
MNGA20150416,1
MNGA20150420,2
MOH20140808,1
MOH20141208,1
MOH20150211,1
MOH20150324,1
MOH20150326,1
MOH20150407,1
MOH20150408,1
MOH20150411,1
MOH20150415,1
MOH20150420,1
MON20130121,1
MON20140602,1
MON20140626,1
MON20140826,1
MON20150226,1
MON20150302,1
MON20150323,1
MON20150324,1
MON20150413,2
MPAA20130503,1
MPAA20131023,1
MPAA20141021,1
MPAA20141105,1
MPAA20150214,1
MPAA20150219,1
MPAA20150302,1
MPAA20150316,1
MPAA20150319,1
MPAA20150401,1
MPC20130925,1
MPC20140226,1
MPC20150112,1
MPC20150114,1
MPC20150218,1
MPC20150307,1
MPC20150311,1
MPC20150312,1
MPC20150409,1
MPC20150420,1
MPO20141015,1
MPO20141224,1
MPO20150211,1
MPO20150311,1
MPO20150323,1
MPO20150409,1
MPO20150414,1
MPO20150417,1
MPO20150420,2
MPW20141020,1
MPW20150306,1
MPW20150309,1
MPW20150409,1
MPW20150414,1
MPW20150416,1
MPW20150417,1
MPW20150418,1
MPW20150420,2
MPWR20150318,1
MPWR20150325,1
MPWR20150326,1
MPWR20150401,1
MPWR20150403,1
MPWR20150408,1
MPWR20150414,1
